MAPPED REAGENTS,MAPPED PRODUCTS,YIELD
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Cl:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Cl:20],0.1875584418
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Br:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Br:20],0.2859018557
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([I:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[I:20],0.3183731475
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.00707045517
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.13251457249999998
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.1592909866
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.040644436959999995
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.3263137063
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.3203830806
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Cl:16],0.3803832948
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Br:16],0.5050908656
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[I:16],0.4664490818
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Cl:16],0.2715209242
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Br:16],0.4697084661
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[I:16],0.4728268345
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Cl:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Cl:20],0.2917558441
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Br:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Br:20],0.365598853
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([I:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[I:20],0.4946796695
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.01858400826
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.3125713511
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.34035555100000003
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.1131698923
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.6264758393000001
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.6028741502
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Cl:16],0.7739811795
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Br:16],0.8368183531
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[I:16],0.8453852223
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Cl:16],0.4915752148
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Br:16],0.7623035085
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[I:16],0.7520935081000001
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Cl:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Cl:20],0.0
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Br:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Br:20],0.0
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([I:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[I:20],0.10525301100000001
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.0
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.0
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.02458138496
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.09081211939999999
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.09636653903999999
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.10372359660000001
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Cl:16],0.01660025621
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Br:16],0.02145304957
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[I:16],0.2704583578
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Cl:16],0.0
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Br:16],0.0
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[I:16],0.0
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Cl:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Cl:20],0.1509367159
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Br:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Br:20],0.3451239146
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([I:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[I:20],0.356149447
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.00438548426
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.312588772
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.3424307349
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.06866213056
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.6244858365
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.6594190973
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Cl:16],0.5832558385
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Br:16],0.6047798465
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[I:16],0.6318914381999999
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Cl:16],0.1836789148
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[Br:16],0.597949718
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([I:16])[cH:3][cH:4][cH:5][n:6][cH:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][n:6][cH:7]1.[I:16],0.6464035681999999
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Cl:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Cl:20],0.17384511079999998
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([Br:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[Br:20],0.3846400948
[CH3:12][c:13]1[cH:14][cH:15][c:16]([NH2:17])[cH:18][cH:19]1.[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([I:20])[cH:10][cH:11]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8]([NH:17][c:16]2[cH:15][cH:14][c:13]([CH3:12])[cH:19][cH:18]2)[cH:10][cH:11]1.[I:20],0.5111682644
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.005781584239999999
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.45972568719999996
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.4770226953
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Cl:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Cl:18],0.07228003443
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([Br:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[Br:18],0.798902752
[CH3:10][c:11]1[cH:12][cH:13][c:14]([NH2:15])[cH:16][cH:17]1.[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([I:18])[cH:8][cH:9]1,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([NH:15][c:14]2[cH:13][cH:12][c:11]([CH3:10])[cH:17][cH:16]2)[cH:8][cH:9]1.[I:18],0.805818059
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Cl:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Cl:16],0.849300227
[CH3:8][c:9]1[cH:10][cH:11][c:12]([NH2:13])[cH:14][cH:15]1.[c:2]1([Br:16])[cH:3][cH:4][cH:5][cH:6][n:7]1,[c:2]1([NH:13][c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:15][cH:14]2)[cH:3][cH:4][cH:5][cH:6][n:7]1.[Br:16],0.8941945099999999
